trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,speed_m_per_s,start_stop,end_stop
1396-03803-17100-2-5a38f080,17:15:14,17:15:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,17:15:45,17:15:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,17:16:12,17:16:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,17:16:38,17:16:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,17:18:08,17:18:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,17:20:13,17:20:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,17:21:05,17:21:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,17:23:00,17:23:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,17:24:15,17:24:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,17:24:37,17:24:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,17:26:02,17:26:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,17:27:09,17:27:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,17:28:28,17:28:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,17:29:14,17:29:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,17:29:58,17:29:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,17:31:00,17:31:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,17:31:45,17:31:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,17:37:27,17:37:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,17:38:17,17:38:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,17:40:00,17:40:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,17:15:00,17:15:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,17:15:40,17:15:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,17:20:00,17:20:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,17:23:45,17:23:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,17:27:36,17:27:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,17:28:47,17:28:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,17:29:35,17:29:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,17:30:14,17:30:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,17:30:45,17:30:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,17:31:12,17:31:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,17:31:38,17:31:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,17:33:08,17:33:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,17:35:13,17:35:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,17:36:05,17:36:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,17:38:00,17:38:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,17:39:15,17:39:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,17:39:37,17:39:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,17:41:02,17:41:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,17:42:09,17:42:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,17:43:28,17:43:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,17:44:14,17:44:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,17:44:58,17:44:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,17:46:00,17:46:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,17:46:45,17:46:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,17:52:27,17:52:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,17:53:17,17:53:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,17:55:00,17:55:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,17:30:00,17:30:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,17:30:40,17:30:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,17:35:00,17:35:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,17:38:45,17:38:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,17:42:36,17:42:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,17:43:47,17:43:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,17:44:35,17:44:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,17:45:14,17:45:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,17:45:45,17:45:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,17:46:12,17:46:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,17:46:38,17:46:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,17:48:08,17:48:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,17:50:13,17:50:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,17:51:05,17:51:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,17:53:00,17:53:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,17:54:15,17:54:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,17:54:37,17:54:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,17:56:02,17:56:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,17:57:09,17:57:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,17:58:28,17:58:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,17:59:14,17:59:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,17:59:58,17:59:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,18:01:00,18:01:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,18:01:45,18:01:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,18:07:27,18:07:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,18:08:17,18:08:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,18:10:00,18:10:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,17:45:00,17:45:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,17:45:40,17:45:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,17:50:00,17:50:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,17:53:45,17:53:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,17:57:36,17:57:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,17:58:47,17:58:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,17:59:35,17:59:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,18:00:14,18:00:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,18:00:45,18:00:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,18:01:12,18:01:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,18:01:38,18:01:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,18:03:08,18:03:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,18:05:13,18:05:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,18:06:05,18:06:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,18:08:00,18:08:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,18:09:15,18:09:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,18:09:37,18:09:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,18:11:02,18:11:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,18:12:09,18:12:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,18:13:28,18:13:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,18:14:14,18:14:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,18:14:58,18:14:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,18:16:00,18:16:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,18:16:45,18:16:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,18:22:27,18:22:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,18:23:17,18:23:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,18:25:00,18:25:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,18:00:00,18:00:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,18:00:40,18:00:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,18:05:00,18:05:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,18:08:45,18:08:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,18:12:36,18:12:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,18:13:47,18:13:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,18:14:35,18:14:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,18:15:14,18:15:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,18:15:45,18:15:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,18:16:12,18:16:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,18:16:38,18:16:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,18:18:08,18:18:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,18:20:13,18:20:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,18:21:05,18:21:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,18:23:00,18:23:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,18:24:15,18:24:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,18:24:37,18:24:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,18:26:02,18:26:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,18:27:09,18:27:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,18:28:28,18:28:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,18:29:14,18:29:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,18:29:58,18:29:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,18:31:00,18:31:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,18:31:45,18:31:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,18:37:27,18:37:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,18:38:17,18:38:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,18:40:00,18:40:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,18:15:00,18:15:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,18:15:40,18:15:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,18:20:00,18:20:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,18:23:45,18:23:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,18:27:36,18:27:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,18:28:47,18:28:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,18:29:35,18:29:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,18:30:14,18:30:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,18:30:45,18:30:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,18:31:12,18:31:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,18:31:38,18:31:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,18:33:08,18:33:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,18:35:13,18:35:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,18:36:05,18:36:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,18:38:00,18:38:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,18:39:15,18:39:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,18:39:37,18:39:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,18:41:02,18:41:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,18:42:09,18:42:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,18:43:28,18:43:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,18:44:14,18:44:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,18:44:58,18:44:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,18:46:00,18:46:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,18:46:45,18:46:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,18:52:27,18:52:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,18:53:17,18:53:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,18:55:00,18:55:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,18:30:00,18:30:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,18:30:40,18:30:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,18:35:00,18:35:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,18:38:45,18:38:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,18:42:36,18:42:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,18:43:47,18:43:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,18:44:35,18:44:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,18:45:14,18:45:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,18:45:45,18:45:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,18:46:12,18:46:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
1396-03803-17100-2-5a38f080,18:46:38,18:46:38,6659-406a17d6,11,ONEHUNGA,0,0,7.172,0,0.0079615384615384,False,False
1396-03803-17100-2-5a38f080,18:48:08,18:48:08,6656-2ffe3056,12,ONEHUNGA,0,0,7.891,0,0.0079888888888888,False,False
1396-03803-17100-2-5a38f080,18:50:13,18:50:13,6648-ca4d81c9,13,ONEHUNGA,0,0,8.901,0,0.0080799999999999,False,False
1396-03803-17100-2-5a38f080,18:51:05,18:51:05,6650-1f6095a2,14,ONEHUNGA,0,0,9.32,0,0.0080576923076923,False,False
1396-03803-17100-2-5a38f080,18:53:00,18:53:00,6955-d08738e8,15,ONEHUNGA,0,0,10.244,1,0.0081052631578947,False,False
1396-03803-17100-2-5a38f080,18:54:15,18:54:15,2033-91179cb7,16,ONEHUNGA,0,0,10.797,0,0.0073733333333333,False,False
1396-03803-17100-2-5a38f080,18:54:37,18:54:37,6623-daa2eabe,17,ONEHUNGA,0,0,10.957,0,0.0072727272727272,False,False
1396-03803-17100-2-5a38f080,18:56:02,18:56:02,2419-9c55e172,18,ONEHUNGA,0,0,11.582,0,0.0073529411764705,False,False
1396-03803-17100-2-5a38f080,18:57:09,18:57:09,2415-8fa0e2bd,19,ONEHUNGA,0,0,12.071,0,0.0072985074626865,False,False
1396-03803-17100-2-5a38f080,18:58:28,18:58:28,2394-adaee67d,20,ONEHUNGA,0,0,12.65,0,0.0073291139240506,False,False
1396-03803-17100-2-5a38f080,18:59:14,18:59:14,6604-f753a9d1,21,ONEHUNGA,0,0,12.986,0,0.0073043478260869,False,False
1396-03803-17100-2-5a38f080,18:59:58,18:59:58,6594-9307704c,22,ONEHUNGA,0,0,13.31,0,0.0073636363636363,False,False
1396-03803-17100-2-5a38f080,19:01:00,19:01:00,6572-8860a272,23,ONEHUNGA,0,0,13.763,0,0.0073064516129032,False,False
1396-03803-17100-2-5a38f080,19:01:45,19:01:45,6687-c3285fdd,24,ONEHUNGA,0,0,14.095,0,0.0073777777777777,False,False
1396-03803-17100-2-5a38f080,19:07:27,19:07:27,1428-6f648ff5,25,ONEHUNGA,0,0,16.61,0,0.0073538011695906,False,False
1396-03803-17100-2-5a38f080,19:08:17,19:08:17,1040-cf3cfcd1,26,ONEHUNGA,0,0,16.979,0,0.0073799999999999,False,False
1396-03803-17100-2-5a38f080,19:10:00,19:10:00,8589-791dd25b,27,ONEHUNGA,1,0,17.738,0,0.0073689320388349,False,True
1396-03803-17100-2-5a38f080,18:45:00,18:45:00,2375-c1152962,1,ONEHUNGA,0,0,0.0,0,0.0,True,False
1396-03803-17100-2-5a38f080,18:45:40,18:45:40,2206-d03ff463,2,ONEHUNGA,0,0,0.101,0,0.002525,False,False
1396-03803-17100-2-5a38f080,18:50:00,18:50:00,2008-73e12a47,3,ONEHUNGA,0,0,1.562,1,0.0056409266409266,False,False
1396-03803-17100-2-5a38f080,18:53:45,18:53:45,2002-1e18547e,4,ONEHUNGA,0,0,3.373,0,0.0080488888888888,False,False
1396-03803-17100-2-5a38f080,18:57:36,18:57:36,2041-a3484e19,5,ONEHUNGA,0,0,5.235,0,0.008060606060606,False,False
1396-03803-17100-2-5a38f080,18:58:47,18:58:47,2039-1d26f1eb,6,ONEHUNGA,0,0,5.805,0,0.0080281690140844,False,False
1396-03803-17100-2-5a38f080,18:59:35,18:59:35,6667-e85fa3e6,7,ONEHUNGA,0,0,6.182,0,0.0078541666666666,False,False
1396-03803-17100-2-5a38f080,19:00:14,19:00:14,6665-26a7c1a5,8,ONEHUNGA,0,0,6.495,0,0.008025641025641,False,False
1396-03803-17100-2-5a38f080,19:00:45,19:00:45,6662-19c9d938,9,ONEHUNGA,0,0,6.746,0,0.0080967741935483,False,False
1396-03803-17100-2-5a38f080,19:01:12,19:01:12,6663-2258465e,10,ONEHUNGA,0,0,6.965,0,0.008111111111111,False,False
